,Depth,Temp
1948,-62.9816055297851,24.7291588783264
1949,-63.0566501617431,24.7267905473709
1950,-63.1316947937011,24.7244222164154
1951,-63.2067394256591,24.7220538854599
1952,-63.2817840576171,24.7196855545043
1953,-63.3568286895751,24.7173172235488
1954,-63.4318733215332,24.7149488925933
1955,-63.5069179534912,24.7125805616378
1956,-63.5819625854492,24.7102122306823
1957,-63.6570072174072,24.7078438997268
1958,-63.7320518493652,24.7054755687713
1959,-63.8070964813232,24.7031072378158
1960,-63.8821411132812,24.7007389068603
1961,-63.9571857452392,24.6983705759048
1962,-64.0322303771972,24.6960022449493
1963,-64.1072750091552,24.6936339139938
1964,-64.1823196411132,24.6912655830383
1965,-64.2573642730712,24.6888972520828
1966,-64.3324089050293,24.6865289211273
1967,-64.4074535369873,24.6841605901718
1968,-64.4824981689453,24.6817922592163
1969,-64.5575428009033,24.6794239282608
1970,-64.6325874328613,24.6770555973052
1971,-64.7076320648193,24.6746872663497
1972,-64.7826766967773,24.6723189353942
1973,-64.8577213287353,24.6699506044387
1974,-64.9327659606933,24.6675822734832
1975,-65.0078105926513,24.6652139425277
1976,-65.0828552246093,24.6628456115722
1977,-65.1578998565673,24.6604772806167
1978,-65.2329444885253,24.6581089496612
1979,-65.3079891204834,24.6557406187057
1980,-65.3830337524414,24.6533722877502
1981,-65.4580783843994,24.6510039567947
1982,-65.5331230163574,24.6486356258392
1983,-65.6081676483154,24.6462672948837
1984,-65.6832122802734,24.6438989639282
1985,-65.7582569122314,24.6415306329727
1986,-65.8333015441894,24.6391623020172
1987,-65.9083461761474,24.6367939710617
1988,-65.9833908081054,24.6344256401062
1989,-66.0584354400634,24.6320573091506
1990,-66.1334800720214,24.6296889781951
1991,-66.2085247039794,24.6273206472396
1992,-66.2835693359375,24.6249523162841
1993,-66.3586139678955,24.6225839853286
1994,-66.4336585998535,24.6202156543731
1995,-66.5087032318115,24.6178473234176
1996,-66.5837478637695,24.6154789924621
1997,-66.6587924957275,24.6131106615066
1998,-66.7338371276855,24.6107423305511
1999,-66.8088817596435,24.6083739995956
2000,-66.8839263916015,24.6060056686401
2001,-66.9589710235595,24.6036373376846
2002,-67.0340156555175,24.6012690067291
2003,-67.1090602874755,24.5989006757736
2004,-67.1841049194336,24.5965323448181
2005,-67.2591495513916,24.5941640138626
2006,-67.3341941833496,24.5917956829071
2007,-67.4092388153076,24.5894273519516
2008,-67.4842834472656,24.587059020996
2009,-67.5593280792236,24.5846906900405
2010,-67.6343727111816,24.582322359085
2011,-67.7094173431396,24.5799540281295
2012,-67.7844619750976,24.577585697174
2013,-67.8595066070556,24.5752173662185
2014,-67.9345512390136,24.572849035263
2015,-68.0095958709716,24.5704807043075
2016,-68.0846405029296,24.568112373352
2017,-68.1596851348877,24.5657440423965
2018,-68.2347297668457,24.563375711441
2019,-68.3097743988037,24.5610073804855
2020,-68.3848190307617,24.55863904953
2021,-68.4598636627197,24.5562707185745
2022,-68.5349082946777,24.553902387619
2023,-68.6099529266357,24.5515340566635
2024,-68.6849975585937,24.549165725708
2025,-68.7671214415963,24.5477086970236
2026,-68.849245324599,24.5462516683392
2027,-68.9313692076016,24.5447946396549
2028,-69.0134930906042,24.5433376109705
2029,-69.0956169736068,24.5418805822861
2030,-69.1777408566095,24.5404235536018
2031,-69.2598647396121,24.5389665249174
2032,-69.3419886226147,24.5375094962331
2033,-69.4241125056174,24.5360524675487
2034,-69.50623638862,24.5345954388643
2035,-69.5883602716226,24.53313841018
2036,-69.6704841546252,24.5316813814956
2037,-69.7526080376279,24.5302243528112
2038,-69.8347319206305,24.5287673241269
2039,-69.9168558036331,24.5273102954425
2040,-69.9989796866357,24.5258532667582
2041,-70.0811035696384,24.5243962380738
2042,-70.163227452641,24.5229392093894
2043,-70.2453513356436,24.5214821807051
2044,-70.3274752186463,24.5200251520207
2045,-70.4095991016489,24.5185681233363
2046,-70.4917229846515,24.517111094652
2047,-70.5738468676541,24.5156540659676
2048,-70.6559707506568,24.5141970372833
2049,-70.7380946336594,24.5127400085989
2050,-70.820218516662,24.5112829799145
2051,-70.9023423996646,24.5098259512302
2052,-70.9844662826673,24.5083689225458
2053,-71.0665901656699,24.5069118938614
2054,-71.1487140486725,24.5054548651771
2055,-71.2308379316752,24.5039978364927
2056,-71.3129618146778,24.5025408078083
2057,-71.3950856976804,24.501083779124
2058,-71.477209580683,24.4996267504396
2059,-71.5593334636857,24.4981697217553
2060,-71.6414573466883,24.4967126930709
2061,-71.7235812296909,24.4952556643865
2062,-71.8057051126935,24.4937986357022
2063,-71.8878289956962,24.4923416070178
2064,-71.9699528786988,24.4908845783334
2065,-72.0520767617014,24.4894275496491
2066,-72.1342006447041,24.4879705209647
2067,-72.2163245277067,24.4865134922804
2068,-72.2984484107093,24.485056463596
2069,-72.3805722937119,24.4835994349116
2070,-72.4626961767146,24.4821424062273
2071,-72.5448200597172,24.4806853775429
2072,-72.6269439427198,24.4792283488585
2073,-72.7090678257224,24.4777713201742
2074,-72.7911917087251,24.4763142914898
2075,-72.8733155917277,24.4748572628055
2076,-72.9554394747303,24.4734002341211
2077,-73.0375633577329,24.4719432054367
2078,-73.1196872407356,24.4704861767524
2079,-73.2018111237382,24.469029148068
2080,-73.2839350067408,24.4675721193836
2081,-73.3660588897435,24.4661150906993
2082,-73.4481827727461,24.4646580620149
2083,-73.5303066557487,24.4632010333305
2084,-73.6124305387513,24.4617440046462
2085,-73.694554421754,24.4602869759618
2086,-73.7766783047566,24.4588299472775
2087,-73.8588021877592,24.4573729185931
2088,-73.9409260707618,24.4559158899087
2089,-74.0230499537645,24.4544588612244
2090,-74.1051738367671,24.45300183254
2091,-74.1872977197697,24.4515448038556
2092,-74.2694216027724,24.4500877751713
2093,-74.351545485775,24.4486307464869
2094,-74.4336693687776,24.4471737178026
2095,-74.5157932517802,24.4457166891182
2096,-74.5979171347829,24.4442596604338
2097,-74.6800410177855,24.4428026317495
2098,-74.7621649007881,24.4413456030651
2099,-74.8442887837907,24.4398885743807
2100,-74.9264126667934,24.4384315456964
2101,-75.008536549796,24.436974517012
2102,-75.0906604327986,24.4355174883277
2103,-75.1727843158013,24.4340604596433
2104,-75.2549081988039,24.4326034309589
2105,-75.3370320818065,24.4311464022746
2106,-75.4191559648091,24.4296893735902
2107,-75.5012798478118,24.4282323449058
2108,-75.5834037308144,24.4267753162215
2109,-75.665527613817,24.4253182875371
2110,-75.7476514968196,24.4238612588528
2111,-75.8297753798223,24.4224042301684
2112,-75.9118992628249,24.420947201484
2113,-75.9940231458275,24.4194901727997
2114,-76.0761470288302,24.4180331441153
2115,-76.1582709118328,24.4165761154309
2116,-76.2403947948354,24.4151190867466
2117,-76.322518677838,24.4136620580622
2118,-76.4046425608407,24.4122050293778
2119,-76.4867664438433,24.4107480006935
2120,-76.5688903268459,24.4092909720091
2121,-76.6510142098486,24.4078339433248
2122,-76.7331380928512,24.4063769146404
2123,-76.8152619758538,24.404919885956
2124,-76.8973858588564,24.4034628572717
2125,-76.9795097418591,24.4020058285873
2126,-77.0616336248617,24.4005487999029
2127,-77.1437575078643,24.3990917712186
2128,-77.2258813908669,24.3976347425342
2129,-77.3080052738696,24.3961777138499
2130,-77.3901291568722,24.3947206851655
2131,-77.4722530398748,24.3932636564811
2132,-77.5543769228775,24.3918066277968
2133,-77.6365008058801,24.3903495991124
2134,-77.7186246888827,24.388892570428
2135,-77.8007485718853,24.3874355417437
2136,-77.882872454888,24.3859785130593
2137,-77.9649963378906,24.384521484375
2138,-78.0561571121215,24.3838678087506
2139,-78.1473178863525,24.3832141331263
2140,-78.2384786605835,24.382560457502
2141,-78.3296394348144,24.3819067818777
2142,-78.4208002090454,24.3812531062534
2143,-78.5119609832763,24.3805994306291
2144,-78.6031217575073,24.3799457550048
2145,-78.6942825317382,24.3792920793805
2146,-78.7854433059692,24.3786384037562
2147,-78.8766040802002,24.3779847281319
2148,-78.9677648544311,24.3773310525076
2149,-79.0589256286621,24.3766773768833
2150,-79.150086402893,24.376023701259
2151,-79.241247177124,24.3753700256347
2152,-79.3324079513549,24.3747163500104
2153,-79.4235687255859,24.3740626743861
2154,-79.5147294998169,24.3734089987618
2155,-79.6058902740478,24.3727553231375
2156,-79.6970510482788,24.3721016475132
2157,-79.7882118225097,24.3714479718889
2158,-79.8793725967407,24.3707942962646
2159,-79.9705333709716,24.3701406206403
2160,-80.0616941452026,24.369486945016
2161,-80.1528549194336,24.3688332693917
2162,-80.2440156936645,24.3681795937674
2163,-80.3351764678955,24.3675259181431
2164,-80.4263372421264,24.3668722425188
2165,-80.5174980163574,24.3662185668945
2166,-80.6086587905883,24.3655648912702
2167,-80.6998195648193,24.3649112156459
2168,-80.7909803390503,24.3642575400216
2169,-80.8821411132812,24.3636038643973
2170,-80.9733018875122,24.362950188773
2171,-81.0644626617431,24.3622965131487
2172,-81.1556234359741,24.3616428375244
2173,-81.246784210205,24.3609891619001
2174,-81.337944984436,24.3603354862758
2175,-81.4291057586669,24.3596818106515
2176,-81.5202665328979,24.3590281350272
2177,-81.6114273071289,24.3583744594029
2178,-81.7025880813598,24.3577207837786
2179,-81.7937488555908,24.3570671081542
2180,-81.8849096298217,24.3564134325299
2181,-81.9760704040527,24.3557597569056
2182,-82.0672311782836,24.3551060812813
2183,-82.1583919525146,24.354452405657
2184,-82.2495527267456,24.3537987300327
2185,-82.3407135009765,24.3531450544084
2186,-82.4318742752075,24.3524913787841
2187,-82.5230350494384,24.3518377031598
2188,-82.6141958236694,24.3511840275355
2189,-82.7053565979003,24.3505303519112
2190,-82.7965173721313,24.3498766762869
2191,-82.8876781463623,24.3492230006626
2192,-82.9788389205932,24.3485693250383
2193,-83.0699996948242,24.347915649414
2194,-83.1611604690551,24.3472619737897
2195,-83.2523212432861,24.3466082981654
2196,-83.343482017517,24.3459546225411
2197,-83.434642791748,24.3453009469168
2198,-83.525803565979,24.3446472712925
2199,-83.6169643402099,24.3439935956682
2200,-83.7081251144409,24.3433399200439
2201,-83.7992858886718,24.3426862444196
2202,-83.8904466629028,24.3420325687953
2203,-83.9816074371337,24.341378893171
2204,-84.0727682113647,24.3407252175467
2205,-84.1639289855957,24.3400715419224
2206,-84.2550897598266,24.3394178662981
2207,-84.3462505340576,24.3387641906738
2208,-84.4374113082885,24.3381105150495
2209,-84.5285720825195,24.3374568394252
2210,-84.6197328567504,24.3368031638009
2211,-84.7108936309814,24.3361494881766
2212,-84.8020544052124,24.3354958125523
2213,-84.8932151794433,24.334842136928
2214,-84.9843759536743,24.3341884613037
2215,-85.0755367279052,24.3335347856794
2216,-85.1666975021362,24.3328811100551
2217,-85.2578582763671,24.3322274344308
2218,-85.3490190505981,24.3315737588065
2219,-85.4401798248291,24.3309200831822
2220,-85.53134059906,24.3302664075578
2221,-85.622501373291,24.3296127319335
2222,-85.7136621475219,24.3289590563092
2223,-85.8048229217529,24.3283053806849
2224,-85.8959836959838,24.3276517050606
2225,-85.9871444702148,24.3269980294363
2226,-86.0783052444458,24.326344353812
2227,-86.1694660186767,24.3256906781877
2228,-86.2606267929077,24.3250370025634
2229,-86.3517875671386,24.3243833269391
2230,-86.4429483413696,24.3237296513148
2231,-86.5341091156005,24.3230759756905
2232,-86.6252698898315,24.3224223000662
2233,-86.7164306640625,24.3217686244419
2234,-86.8075914382934,24.3211149488176
2235,-86.8987522125244,24.3204612731933
2236,-86.9899129867553,24.319807597569
2237,-87.0810737609863,24.3191539219447
2238,-87.1722345352172,24.3185002463204
2239,-87.2633953094482,24.3178465706961
2240,-87.3545560836792,24.3171928950718
2241,-87.4457168579101,24.3165392194475
2242,-87.5368776321411,24.3158855438232
2243,-87.628038406372,24.3152318681989
2244,-87.719199180603,24.3145781925746
2245,-87.8103599548339,24.3139245169503
2246,-87.9015207290649,24.313270841326
2247,-87.9926815032959,24.3126171657017
2248,-88.0838422775268,24.3119634900774
2249,-88.1750030517578,24.3113098144531
2250,-88.2740738455173,24.3111224216697
2251,-88.3731446392768,24.3109350288863
2252,-88.4722154330363,24.310747636103
2253,-88.5712862267958,24.3105602433196
2254,-88.6703570205553,24.3103728505362
2255,-88.7694278143148,24.3101854577528
2256,-88.8684986080743,24.3099980649694
2257,-88.9675694018338,24.3098106721861
2258,-89.0666401955933,24.3096232794027
2259,-89.1657109893528,24.3094358866193
2260,-89.2647817831123,24.3092484938359
2261,-89.3638525768718,24.3090611010526
2262,-89.4629233706314,24.3088737082692
2263,-89.5619941643909,24.3086863154858
2264,-89.6610649581504,24.3084989227024
2265,-89.7601357519099,24.3083115299191
2266,-89.8592065456694,24.3081241371357
2267,-89.9582773394289,24.3079367443523
2268,-90.0573481331884,24.3077493515689
2269,-90.1564189269479,24.3075619587856
2270,-90.2554897207074,24.3073745660022
2271,-90.3545605144669,24.3071871732188
2272,-90.4536313082264,24.3069997804354
2273,-90.5527021019859,24.3068123876521
2274,-90.6517728957454,24.3066249948687
2275,-90.7508436895049,24.3064376020853
2276,-90.8499144832644,24.3062502093019
2277,-90.948985277024,24.3060628165185
2278,-91.0480560707835,24.3058754237352
2279,-91.147126864543,24.3056880309518
2280,-91.2461976583025,24.3055006381684
2281,-91.345268452062,24.305313245385
2282,-91.4443392458215,24.3051258526017
2283,-91.543410039581,24.3049384598183
2284,-91.6424808333405,24.3047510670349
2285,-91.7415516271,24.3045636742515
2286,-91.8406224208595,24.3043762814682
2287,-91.939693214619,24.3041888886848
2288,-92.0387640083785,24.3040014959014
2289,-92.137834802138,24.303814103118
2290,-92.2369055958975,24.3036267103347
2291,-92.335976389657,24.3034393175513
2292,-92.4350471834165,24.3032519247679
2293,-92.5341179771761,24.3030645319845
2294,-92.6331887709356,24.3028771392012
2295,-92.7322595646951,24.3026897464178
2296,-92.8313303584546,24.3025023536344
2297,-92.9304011522141,24.302314960851
2298,-93.0294719459736,24.3021275680677
2299,-93.1285427397331,24.3019401752843
2300,-93.2276135334926,24.3017527825009
2301,-93.3266843272521,24.3015653897175
2302,-93.4257551210116,24.3013779969342
2303,-93.5248259147711,24.3011906041508
2304,-93.6238967085306,24.3010032113674
2305,-93.7229675022901,24.300815818584
2306,-93.8220382960496,24.3006284258006
2307,-93.9211090898091,24.3004410330173
2308,-94.0201798835686,24.3002536402339
2309,-94.1192506773282,24.3000662474505
2310,-94.2183214710877,24.2998788546671
2311,-94.3173922648472,24.2996914618838
2312,-94.4164630586067,24.2995040691004
2313,-94.5155338523662,24.299316676317
2314,-94.6146046461257,24.2991292835336
2315,-94.7136754398852,24.2989418907503
2316,-94.8127462336447,24.2987544979669
2317,-94.9118170274042,24.2985671051835
2318,-95.0108878211637,24.2983797124001
2319,-95.1099586149232,24.2981923196168
2320,-95.2090294086827,24.2980049268334
2321,-95.3081002024422,24.29781753405
2322,-95.4071709962017,24.2976301412666
2323,-95.5062417899612,24.2974427484833
2324,-95.6053125837207,24.2972553556999
2325,-95.7043833774803,24.2970679629165
2326,-95.8034541712398,24.2968805701331
2327,-95.9025249649993,24.2966931773498
2328,-96.0015957587588,24.2965057845664
2329,-96.1006665525183,24.296318391783
2330,-96.1997373462778,24.2961309989996
2331,-96.2988081400373,24.2959436062162
2332,-96.3978789337968,24.2957562134329
2333,-96.4969497275563,24.2955688206495
2334,-96.5960205213158,24.2953814278661
2335,-96.6950913150753,24.2951940350827
2336,-96.7941621088348,24.2950066422994
2337,-96.8932329025943,24.294819249516
2338,-96.9923036963538,24.2946318567326
2339,-97.0913744901133,24.2944444639492
2340,-97.1904452838728,24.2942570711659
2341,-97.2895160776324,24.2940696783825
2342,-97.3885868713919,24.2938822855991
2343,-97.4876576651514,24.2936948928157
2344,-97.5867284589109,24.2935075000324
2345,-97.6857992526704,24.293320107249
2346,-97.7848700464299,24.2931327144656
2347,-97.8839408401894,24.2929453216822
2348,-97.9830116339489,24.2927579288989
2349,-98.0820824277084,24.2925705361155
2350,-98.1811532214679,24.2923831433321
2351,-98.2802240152274,24.2921957505487
2352,-98.3792948089869,24.2920083577654
2353,-98.4783656027464,24.291820964982
2354,-98.5774363965059,24.2916335721986
2355,-98.6765071902654,24.2914461794152
2356,-98.7755779840249,24.2912587866318
2357,-98.8746487777845,24.2910713938485
2358,-98.973719571544,24.2908840010651
2359,-99.0727903653035,24.2906966082817
2360,-99.171861159063,24.2905092154983
2361,-99.2709319528225,24.290321822715
2362,-99.370002746582,24.2901344299316
2363,-99.4791991370064,24.2890121766499
2364,-99.5883955274309,24.2878899233681
2365,-99.6975919178554,24.2867676700864
2366,-99.8067883082798,24.2856454168047
2367,-99.9159846987043,24.2845231635229
2368,-100.025181089128,24.2834009102412
2369,-100.134377479553,24.2822786569595
2370,-100.243573869977,24.2811564036778
2371,-100.352770260402,24.280034150396
2372,-100.461966650826,24.2789118971143
2373,-100.571163041251,24.2777896438326
2374,-100.680359431675,24.2766673905508
2375,-100.789555822099,24.2755451372691
2376,-100.898752212524,24.2744228839874
2377,-101.007948602948,24.2733006307056
2378,-101.117144993373,24.2721783774239
2379,-101.226341383797,24.2710561241422
2380,-101.335537774222,24.2699338708605
2381,-101.444734164646,24.2688116175787
2382,-101.553930555071,24.267689364297
2383,-101.663126945495,24.2665671110153
2384,-101.77232333592,24.2654448577335
2385,-101.881519726344,24.2643226044518
2386,-101.990716116768,24.2632003511701
2387,-102.099912507193,24.2620780978884
2388,-102.209108897617,24.2609558446066
2389,-102.318305288042,24.2598335913249
2390,-102.427501678466,24.2587113380432
2391,-102.536698068891,24.2575890847614
2392,-102.645894459315,24.2564668314797
2393,-102.75509084974,24.255344578198
2394,-102.864287240164,24.2542223249162
2395,-102.973483630589,24.2531000716345
2396,-103.082680021013,24.2519778183528
2397,-103.191876411437,24.2508555650711
2398,-103.301072801862,24.2497333117893
2399,-103.410269192286,24.2486110585076
2400,-103.519465582711,24.2474888052259
2401,-103.628661973135,24.2463665519441
2402,-103.73785836356,24.2452442986624
2403,-103.847054753984,24.2441220453807
2404,-103.956251144409,24.242999792099
2405,-104.065447534833,24.2418775388172
2406,-104.174643925258,24.2407552855355
2407,-104.283840315682,24.2396330322538
2408,-104.393036706107,24.238510778972
2409,-104.502233096531,24.2373885256903
2410,-104.611429486955,24.2362662724086
2411,-104.72062587738,24.2351440191268
2412,-104.829822267804,24.2340217658451
2413,-104.939018658229,24.2328995125634
2414,-105.048215048653,24.2317772592817
2415,-105.157411439078,24.2306550059999
2416,-105.266607829502,24.2295327527182
2417,-105.375804219927,24.2284104994365
2418,-105.485000610351,24.2272882461547
2419,-105.594197000776,24.226165992873
2420,-105.7033933912,24.2250437395913
2421,-105.812589781624,24.2239214863095
2422,-105.921786172049,24.2227992330278
2423,-106.030982562473,24.2216769797461
2424,-106.140178952898,24.2205547264644
2425,-106.249375343322,24.2194324731826
2426,-106.358571733747,24.2183102199009
2427,-106.467768124171,24.2171879666192
2428,-106.576964514596,24.2160657133374
2429,-106.68616090502,24.2149434600557
2430,-106.795357295445,24.213821206774
2431,-106.904553685869,24.2126989534923
2432,-107.013750076293,24.2115767002105
2433,-107.122946466718,24.2104544469288
2434,-107.232142857142,24.2093321936471
2435,-107.341339247567,24.2082099403653
2436,-107.450535637991,24.2070876870836
2437,-107.559732028416,24.2059654338019
2438,-107.66892841884,24.2048431805201
2439,-107.778124809265,24.2037209272384
2440,-107.887321199689,24.2025986739567
2441,-107.996517590114,24.201476420675
2442,-108.105713980538,24.2003541673932
2443,-108.214910370962,24.1992319141115
2444,-108.324106761387,24.1981096608298
2445,-108.433303151811,24.196987407548
2446,-108.542499542236,24.1958651542663
2447,-108.65169593266,24.1947429009846
2448,-108.760892323085,24.1936206477028
2449,-108.870088713509,24.1924983944211
2450,-108.979285103934,24.1913761411394
2451,-109.088481494358,24.1902538878577
2452,-109.197677884783,24.1891316345759
2453,-109.306874275207,24.1880093812942
2454,-109.416070665631,24.1868871280125
2455,-109.525267056056,24.1857648747307
2456,-109.63446344648,24.184642621449
2457,-109.743659836905,24.1835203681673
2458,-109.852856227329,24.1823981148856
2459,-109.962052617754,24.1812758616038
2460,-110.071249008178,24.1801536083221
2461,-110.180445398603,24.1790313550404
2462,-110.289641789027,24.1779091017586
2463,-110.398838179452,24.1767868484769
2464,-110.508034569876,24.1756645951952
2465,-110.6172309603,24.1745423419134
2466,-110.726427350725,24.1734200886317
2467,-110.835623741149,24.17229783535
2468,-110.944820131574,24.1711755820683
2469,-111.054016521998,24.1700533287865
2470,-111.163212912423,24.1689310755048
2471,-111.272409302847,24.1678088222231
2472,-111.381605693272,24.1666865689413
2473,-111.490802083696,24.1655643156596
2474,-111.599998474121,24.1644420623779
2475,-111.717830354133,24.160297326282
2476,-111.835662234145,24.1561525901861
2477,-111.953494114158,24.1520078540903
2478,-112.07132599417,24.1478631179944
2479,-112.189157874183,24.1437183818985
2480,-112.306989754195,24.1395736458027
2481,-112.424821634208,24.1354289097068
2482,-112.54265351422,24.1312841736109
2483,-112.660485394233,24.1271394375151
2484,-112.778317274245,24.1229947014192
2485,-112.896149154257,24.1188499653233
2486,-113.01398103427,24.1147052292275
2487,-113.131812914282,24.1105604931316
2488,-113.249644794295,24.1064157570357
2489,-113.367476674307,24.1022710209399
2490,-113.48530855432,24.098126284844
2491,-113.603140434332,24.0939815487481
2492,-113.720972314345,24.0898368126523
2493,-113.838804194357,24.0856920765564
2494,-113.956636074369,24.0815473404605
2495,-114.074467954382,24.0774026043647
2496,-114.192299834394,24.0732578682688
2497,-114.310131714407,24.0691131321729
2498,-114.427963594419,24.0649683960771
2499,-114.545795474432,24.0608236599812
2500,-114.663627354444,24.0566789238853
2501,-114.781459234457,24.0525341877895
2502,-114.899291114469,24.0483894516936
2503,-115.017122994482,24.0442447155977
2504,-115.134954874494,24.0400999795019
2505,-115.252786754506,24.035955243406
2506,-115.370618634519,24.0318105073101
2507,-115.488450514531,24.0276657712143
2508,-115.606282394544,24.0235210351184
2509,-115.724114274556,24.0193762990225
2510,-115.841946154569,24.0152315629267
2511,-115.959778034581,24.0110868268308
2512,-116.077609914593,24.0069420907349
2513,-116.195441794606,24.0027973546391
2514,-116.313273674618,23.9986526185432
2515,-116.431105554631,23.9945078824473
2516,-116.548937434643,23.9903631463515
2517,-116.666769314656,23.9862184102556
2518,-116.784601194668,23.9820736741597
2519,-116.902433074681,23.9779289380639
2520,-117.020264954693,23.973784201968
2521,-117.138096834705,23.9696394658721
2522,-117.255928714718,23.9654947297763
2523,-117.37376059473,23.9613499936804
2524,-117.491592474743,23.9572052575845
2525,-117.609424354755,23.9530605214886
2526,-117.727256234768,23.9489157853928
2527,-117.84508811478,23.9447710492969
2528,-117.962919994793,23.940626313201
2529,-118.080751874805,23.9364815771052
2530,-118.198583754818,23.9323368410093
2531,-118.31641563483,23.9281921049134
2532,-118.434247514842,23.9240473688176
2533,-118.552079394855,23.9199026327217
2534,-118.669911274867,23.9157578966258
2535,-118.78774315488,23.91161316053
2536,-118.905575034892,23.9074684244341
2537,-119.023406914905,23.9033236883382
2538,-119.141238794917,23.8991789522424
2539,-119.25907067493,23.8950342161465
2540,-119.376902554942,23.8908894800506
2541,-119.494734434954,23.8867447439548
2542,-119.612566314967,23.8826000078589
2543,-119.730398194979,23.878455271763
2544,-119.848230074992,23.8743105356672
2545,-119.966061955004,23.8701657995713
2546,-120.083893835017,23.8660210634754
2547,-120.201725715029,23.8618763273796
2548,-120.319557595042,23.8577315912837
2549,-120.437389475054,23.8535868551878
2550,-120.555221355066,23.849442119092
2551,-120.673053235079,23.8452973829961
2552,-120.790885115091,23.8411526469002
2553,-120.908716995104,23.8370079108044
2554,-121.026548875116,23.8328631747085
2555,-121.144380755129,23.8287184386126
2556,-121.262212635141,23.8245737025168
2557,-121.380044515154,23.8204289664209
2558,-121.497876395166,23.816284230325
2559,-121.615708275178,23.8121394942292
2560,-121.733540155191,23.8079947581333
2561,-121.851372035203,23.8038500220374
2562,-121.969203915216,23.7997052859416
2563,-122.087035795228,23.7955605498457
2564,-122.204867675241,23.7914158137498
2565,-122.322699555253,23.787271077654
2566,-122.440531435266,23.7831263415581
2567,-122.558363315278,23.7789816054622
2568,-122.67619519529,23.7748368693664
2569,-122.794027075303,23.7706921332705
2570,-122.911858955315,23.7665473971746
2571,-123.029690835328,23.7624026610788
2572,-123.14752271534,23.7582579249829
2573,-123.265354595353,23.754113188887
2574,-123.383186475365,23.7499684527911
2575,-123.501018355378,23.7458237166953
2576,-123.61885023539,23.7416789805994
2577,-123.736682115402,23.7375342445035
2578,-123.854513995415,23.7333895084077
2579,-123.972345875427,23.7292447723118
2580,-124.09017775544,23.7251000362159
2581,-124.208009635452,23.7209553001201
2582,-124.325841515465,23.7168105640242
2583,-124.443673395477,23.7126658279283
2584,-124.56150527549,23.7085210918325
2585,-124.679337155502,23.7043763557366
2586,-124.797169035514,23.7002316196407
2587,-124.915000915527,23.6960868835449
2588,-125.044018813541,23.6880271094185
2589,-125.173036711556,23.6799673352922
2590,-125.302054609571,23.6719075611659
2591,-125.431072507585,23.6638477870396
2592,-125.5600904056,23.6557880129132
2593,-125.689108303615,23.6477282387869
2594,-125.818126201629,23.6396684646606
2595,-125.947144099644,23.6316086905343
2596,-126.076161997658,23.6235489164079
2597,-126.205179895673,23.6154891422816
2598,-126.334197793688,23.6074293681553
2599,-126.463215691702,23.599369594029
2600,-126.592233589717,23.5913098199026
2601,-126.721251487731,23.5832500457763
2602,-126.850269385746,23.57519027165
2603,-126.979287283761,23.5671304975237
2604,-127.108305181775,23.5590707233973
2605,-127.23732307979,23.551010949271
2606,-127.366340977805,23.5429511751447
2607,-127.495358875819,23.5348914010184
2608,-127.624376773834,23.526831626892
2609,-127.753394671848,23.5187718527657
2610,-127.882412569863,23.5107120786394
2611,-128.011430467878,23.5026523045131
2612,-128.140448365892,23.4945925303867
2613,-128.269466263907,23.4865327562604
2614,-128.398484161921,23.4784729821341
2615,-128.527502059936,23.4704132080078
2616,-128.656519957951,23.4623534338814
2617,-128.785537855965,23.4542936597551
2618,-128.91455575398,23.4462338856288
2619,-129.043573651995,23.4381741115025
2620,-129.172591550009,23.4301143373761
2621,-129.301609448024,23.4220545632498
2622,-129.430627346038,23.4139947891235
2623,-129.559645244053,23.4059350149972
2624,-129.688663142068,23.3978752408708
2625,-129.817681040082,23.3898154667445
2626,-129.946698938097,23.3817556926182
2627,-130.075716836111,23.3736959184919
2628,-130.204734734126,23.3656361443655
2629,-130.333752632141,23.3575763702392
2630,-130.462770530155,23.3495165961129
2631,-130.59178842817,23.3414568219866
2632,-130.720806326184,23.3333970478602
2633,-130.849824224199,23.3253372737339
2634,-130.978842122214,23.3172774996076
2635,-131.107860020228,23.3092177254813
2636,-131.236877918243,23.3011579513549
2637,-131.365895816258,23.2930981772286
2638,-131.494913714272,23.2850384031023
2639,-131.623931612287,23.276978628976
2640,-131.752949510301,23.2689188548496
2641,-131.881967408316,23.2608590807233
2642,-132.010985306331,23.252799306597
2643,-132.140003204345,23.2447395324707
2644,-132.26902110236,23.2366797583443
2645,-132.398039000374,23.228619984218
2646,-132.527056898389,23.2205602100917
2647,-132.656074796404,23.2125004359654
2648,-132.785092694418,23.204440661839
2649,-132.914110592433,23.1963808877127
2650,-133.043128490448,23.1883211135864
2651,-133.172146388462,23.1802613394601
2652,-133.301164286477,23.1722015653337
2653,-133.430182184491,23.1641417912074
2654,-133.559200082506,23.1560820170811
2655,-133.688217980521,23.1480222429548
2656,-133.817235878535,23.1399624688284
2657,-133.94625377655,23.1319026947021
2658,-134.075271674564,23.1238429205758
2659,-134.204289572579,23.1157831464495
2660,-134.333307470594,23.1077233723231
2661,-134.462325368608,23.0996635981968
2662,-134.591343266623,23.0916038240705
2663,-134.720361164637,23.0835440499441
2664,-134.849379062652,23.0754842758178
2665,-134.978396960667,23.0674245016915
2666,-135.107414858681,23.0593647275652
